cgpa,internships,skills_score,institute_tier,placement_rate,job_demand,placed_3m,placed_6m,placed_12m,salary
6.87,2,2,1,0.68,0.32,0,0,1,1059023
9.75,3,6,1,0.85,0.67,0,1,1,1544137
8.66,1,5,2,0.62,0.72,0,0,1,1192792
7.99,3,10,3,0.67,0.43,1,1,1,1493638
5.78,3,9,1,0.41,0.33,0,0,1,1417321
5.78,2,5,2,0.63,0.52,0,0,1,1081769
5.29,3,2,2,0.76,0.36,0,0,0,950117
9.33,2,5,2,0.41,0.37,0,0,1,1360090
8.01,0,4,2,0.55,0.45,0,0,1,1025035
8.54,0,7,2,0.51,0.48,1,1,1,1262175
5.1,2,6,2,0.42,0.62,0,0,0,1017122
9.85,0,2,2,0.66,0.71,0,0,1,1061956
9.16,1,5,2,0.5,0.66,0,0,1,1266679
6.06,3,7,2,0.81,0.39,0,0,1,1253360
5.91,1,7,3,0.87,0.4,0,0,1,1025600
5.92,3,5,1,0.7,0.83,0,0,1,1252285
6.52,0,9,3,0.94,0.64,0,1,1,1046260
7.62,1,4,3,0.65,0.82,0,0,1,1015664
7.16,0,3,1,0.68,0.52,0,0,1,973968
6.46,3,4,2,0.94,0.67,0,0,1,1121924
8.06,2,5,2,0.53,0.61,0,0,1,1220697
5.7,2,6,1,0.92,0.49,0,0,1,1161032
6.46,1,3,2,0.42,0.58,0,0,1,939597
6.83,0,2,1,0.65,0.6,0,0,1,931694
7.28,0,4,1,0.44,0.42,0,0,1,1076227
8.93,1,5,3,0.8,0.49,0,0,1,1087916
6.0,2,4,1,0.73,0.77,0,0,1,1089751
7.57,3,3,3,0.79,0.85,0,0,1,1045973
7.96,1,8,2,0.61,0.52,1,1,1,1287070
5.23,3,10,3,0.6,0.48,0,0,0,1188786
8.04,2,4,2,0.42,0.42,0,0,1,1198017
5.85,0,2,1,0.59,0.71,0,0,1,883184
5.33,2,2,2,0.91,0.49,0,0,0,896093
9.74,1,1,1,0.61,0.89,0,0,1,1187079
9.83,0,4,2,0.86,0.5,0,0,1,1185997
9.04,1,10,3,0.86,0.54,1,1,1,1382332
6.52,1,9,1,0.61,0.66,0,1,1,1295226
5.49,2,7,2,0.75,0.78,0,0,0,1165136
8.42,1,10,3,0.45,0.58,1,1,1,1375115
7.2,2,7,3,0.46,0.55,0,1,1,1193065
5.61,0,7,2,0.43,0.9,0,0,1,1004190
7.48,2,8,1,0.72,0.31,0,1,1,1405045
5.17,0,1,2,0.63,0.84,0,0,0,705560
9.55,2,10,1,0.7,0.39,1,1,1,1708144
6.29,3,10,3,0.69,0.77,0,0,1,1276582
8.31,3,8,3,0.59,0.67,1,1,1,1328825
6.56,1,4,3,0.77,0.51,0,0,1,888026
7.6,2,4,3,0.82,0.82,0,0,1,1077380
7.73,2,4,1,0.41,0.31,0,0,1,1278111
5.92,0,6,3,0.51,0.44,0,0,1,919655
9.85,1,7,3,0.79,0.64,1,1,1,1332710
8.88,2,6,1,0.61,0.51,0,1,1,1403843
9.7,1,1,3,0.76,0.67,0,0,1,967395
9.47,3,8,1,0.59,0.31,1,1,1,1628325
7.99,2,10,2,0.61,0.37,1,1,1,1462661
9.61,2,7,3,0.49,0.38,1,1,1,1349915
5.44,1,6,2,0.54,0.41,0,0,0,1052087
5.98,2,6,1,0.73,0.58,0,0,1,1252132
5.23,1,5,2,0.64,0.75,0,0,0,968190
6.63,2,6,2,0.83,0.84,0,1,1,1199957
6.94,0,9,3,0.87,0.8,0,1,1,1126460
6.36,1,10,2,0.7,0.42,0,0,1,1257490
9.14,2,9,2,0.82,0.56,1,1,1,1472607
6.78,3,10,3,0.57,0.42,0,1,1,1375968
6.4,2,8,2,0.63,0.46,0,0,1,1260560
7.71,3,10,2,0.79,0.6,1,1,1,1524140
5.7,3,9,2,0.61,0.34,0,0,1,1283794
9.01,0,10,3,0.72,0.43,1,1,1,1290681
5.37,1,8,2,0.5,0.86,0,0,0,1135892
9.93,2,8,2,0.73,0.58,1,1,1,1579352
8.86,0,1,1,0.87,0.57,0,0,1,1058503
5.99,2,10,1,0.88,0.31,0,0,1,1413554
5.03,3,5,1,0.8,0.45,0,0,0,1203688
9.08,1,4,1,0.81,0.82,0,0,1,1324862
8.53,2,2,2,0.71,0.4,0,0,1,1171701
8.65,2,8,3,0.72,0.55,1,1,1,1296390
8.86,3,3,2,0.47,0.31,0,0,1,1306275
5.37,2,4,3,0.64,0.59,0,0,0,846907
6.79,2,7,3,0.65,0.31,0,1,1,1179564
5.58,3,10,3,0.93,0.79,0,0,1,1300449
9.32,0,9,2,0.64,0.79,1,1,1,1370102
8.12,3,2,2,0.7,0.77,0,0,1,1205199
6.65,0,3,2,0.69,0.47,0,0,1,854486
5.32,1,4,1,0.75,0.8,0,0,0,983858
6.55,0,10,2,0.81,0.63,0,1,1,1231716
6.63,0,1,3,0.52,0.52,0,0,1,727628
8.65,1,7,3,0.69,0.68,1,1,1,1243494
8.19,0,2,1,0.85,0.31,0,0,1,1087968
9.44,3,5,2,0.65,0.39,0,0,1,1375948
7.36,0,1,3,0.55,0.75,0,0,1,751585
5.6,1,3,1,0.76,0.45,0,0,1,994050
8.57,3,2,2,0.85,0.66,0,0,1,1168338
8.8,1,1,3,0.43,0.53,0,0,1,948231
7.81,1,7,2,0.83,0.81,1,1,1,1268406
8.85,2,5,1,0.85,0.87,0,0,1,1441301
7.47,2,1,2,0.65,0.83,0,0,1,979262
7.61,1,6,3,0.94,0.46,0,1,1,1125097
7.14,1,5,2,0.83,0.42,0,0,1,1123434
5.13,1,3,1,0.83,0.58,0,0,0,895523
5.54,2,7,2,0.81,0.3,0,0,1,1108816
5.16,2,10,2,0.48,0.32,0,0,0,1213982
8.18,0,9,2,0.52,0.63,1,1,1,1344769
6.57,0,9,3,0.66,0.61,0,1,1,1124478
7.54,1,9,1,0.55,0.9,1,1,1,1435213
9.54,3,2,3,0.63,0.42,0,0,1,1154531
6.25,3,3,1,0.89,0.45,0,0,1,1156098
7.05,2,7,2,0.85,0.37,0,1,1,1230128
8.78,2,5,1,0.75,0.85,0,0,1,1373956
6.14,2,2,2,0.87,0.77,0,0,1,968705
5.38,1,3,2,0.83,0.79,0,0,0,822276
6.45,3,10,2,0.64,0.84,0,0,1,1384949
5.81,0,6,1,0.51,0.61,0,0,1,1066762
9.65,1,7,2,0.68,0.57,1,1,1,1432054
9.04,0,9,1,0.8,0.5,1,1,1,1494406
8.17,0,1,3,0.64,0.65,0,0,1,777699
9.36,1,7,3,0.77,0.57,1,1,1,1231516
9.02,0,8,2,0.45,0.57,1,1,1,1324211
5.93,3,3,2,0.81,0.86,0,0,1,1023285
9.46,0,4,2,0.85,0.89,0,0,1,1159944
7.7,3,10,1,0.79,0.78,1,1,1,1641220
9.04,3,6,2,0.93,0.75,0,1,1,1391037
9.48,3,10,3,0.85,0.71,1,1,1,1567755
6.59,2,7,2,0.9,0.4,0,1,1,1214499
5.55,0,4,1,0.91,0.34,0,0,1,913159
6.14,1,8,3,0.84,0.71,0,0,1,1062212
7.14,1,5,2,0.77,0.74,0,0,1,1100505
9.09,0,1,3,0.4,0.33,0,0,1,914296
9.3,2,4,2,0.66,0.86,0,0,1,1251106
5.03,2,3,2,0.71,0.35,0,0,0,900523
7.55,3,9,1,0.57,0.47,1,1,1,1522720
7.09,0,8,1,0.57,0.7,0,1,1,1254861
6.11,0,1,3,0.93,0.4,0,0,1,682698
5.6,1,6,1,0.89,0.33,0,0,1,1161794
6.69,0,9,3,0.87,0.5,0,1,1,1122518
9.71,2,7,2,0.62,0.76,1,1,1,1437920
6.62,0,4,1,0.41,0.55,0,0,1,999390
7.59,1,1,1,0.44,0.69,0,0,1,1035855
8.52,3,2,1,0.57,0.65,0,0,1,1301243
6.82,1,5,3,0.41,0.31,0,0,1,1009048
9.86,1,5,2,0.41,0.89,0,0,1,1306174
9.81,3,8,2,0.9,0.32,1,1,1,1587707
6.26,1,6,2,0.79,0.88,0,0,1,1070871
7.49,1,8,1,0.57,0.63,0,1,1,1354012
6.5,0,2,2,0.47,0.88,0,0,1,819570
6.42,0,3,1,0.68,0.37,0,0,1,964501
5.18,3,6,3,0.4,0.59,0,0,0,1034586
8.05,0,10,2,0.92,0.4,1,1,1,1344251
7.51,0,3,2,0.63,0.33,0,0,1,965971
5.26,1,6,2,0.62,0.67,0,0,0,976960
6.39,2,6,2,0.61,0.42,0,0,1,1120356
9.54,0,2,3,0.44,0.65,0,0,1,989407
6.2,2,7,2,0.75,0.37,0,0,1,1215980
5.72,0,2,1,0.8,0.5,0,0,1,879920
7.45,0,6,2,0.77,0.77,0,1,1,1063929
9.93,3,1,1,0.48,0.56,0,0,1,1371006
6.21,3,3,1,0.72,0.68,0,0,1,1195242
8.36,3,2,3,0.71,0.69,0,0,1,1091359
8.81,2,7,3,0.88,0.81,1,1,1,1299005
6.19,1,4,3,0.61,0.49,0,0,1,883675
8.64,0,8,2,0.6,0.71,1,1,1,1305541
6.84,0,6,2,0.74,0.88,0,1,1,1092577
8.16,0,10,1,0.75,0.74,1,1,1,1445663
8.17,2,4,1,0.66,0.59,0,0,1,1325437
7.68,3,5,3,0.64,0.68,0,0,1,1189839
5.45,1,9,2,0.67,0.74,0,0,0,1113194
9.18,2,7,3,0.87,0.67,1,1,1,1345787
6.6,3,10,3,0.65,0.31,0,1,1,1369914
5.93,2,9,1,0.92,0.42,0,0,1,1380614
5.2,1,7,2,0.68,0.79,0,0,0,1082176
7.95,3,1,2,0.92,0.46,0,0,1,1145292
8.39,2,8,1,0.86,0.74,1,1,1,1490977
5.08,1,4,3,0.6,0.52,0,0,0,752583
7.56,0,3,2,0.88,0.61,0,0,1,932245
6.13,1,7,1,0.46,0.34,0,0,1,1227438
8.23,0,3,2,0.91,0.41,0,0,1,1045601
5.87,2,8,3,0.75,0.87,0,0,1,1075798
8.45,3,6,1,0.43,0.83,0,1,1,1457411
6.93,3,5,3,0.75,0.69,0,0,1,1114977
9.68,2,4,1,0.94,0.58,0,0,1,1380267
5.69,3,8,3,0.44,0.71,0,0,1,1177701
6.71,3,8,3,0.71,0.67,0,1,1,1211066
5.57,0,1,2,0.81,0.64,0,0,1,685022
9.62,2,9,2,0.85,0.34,1,1,1,1544808
9.39,1,5,3,0.63,0.68,0,0,1,1152413
6.29,0,4,2,0.51,0.76,0,0,1,860567
8.3,2,6,3,0.42,0.9,0,1,1,1233026
9.09,0,6,1,0.72,0.31,0,1,1,1312562
7.78,1,2,3,0.65,0.74,0,0,1,893988
7.65,1,8,3,0.92,0.64,1,1,1,1170285
6.21,2,7,3,0.43,0.56,0,0,1,1111555
5.47,1,1,1,0.78,0.38,0,0,0,879446
9.49,0,5,2,0.41,0.55,0,0,1,1195507
9.5,1,6,2,0.49,0.51,0,1,1,1375167
8.17,0,4,2,0.65,0.48,0,0,1,1083880
6.7,0,2,2,0.65,0.74,0,0,1,805867
6.75,1,4,1,0.78,0.72,0,0,1,1116523
8.63,2,1,3,0.9,0.65,0,0,1,1014561
9.49,3,7,2,0.75,0.86,1,1,1,1475578
9.44,1,2,1,0.92,0.51,0,0,1,1259885
8.9,0,2,2,0.88,0.45,0,0,1,1038958
8.21,0,9,2,0.72,0.69,1,1,1,1284726
5.42,1,5,1,0.86,0.42,0,0,0,1102307
5.81,2,2,3,0.75,0.49,0,0,1,767980
9.49,2,9,3,0.44,0.43,1,1,1,1492037
8.03,0,9,2,0.81,0.34,1,1,1,1279331
5.05,0,1,1,0.45,0.8,0,0,0,728014
5.51,2,3,3,0.73,0.45,0,0,1,877272
8.32,3,4,2,0.79,0.58,0,0,1,1305472
5.03,1,7,2,0.44,0.33,0,0,0,1030902
5.8,0,10,2,0.53,0.72,0,0,1,1201736
7.74,0,4,2,0.9,0.5,0,0,1,974670
8.46,2,2,2,0.74,0.75,0,0,1,1163195
8.26,1,7,2,0.54,0.55,1,1,1,1245753
6.12,2,6,2,0.78,0.42,0,0,1,1118107
8.56,1,3,3,0.73,0.61,0,0,1,1047769
6.19,1,6,2,0.68,0.38,0,0,1,1106693
6.63,1,6,3,0.94,0.56,0,1,1,956923
8.73,0,5,3,0.78,0.49,0,0,1,1085323
8.25,3,4,2,0.61,0.85,0,0,1,1277190
9.25,2,10,2,0.84,0.34,1,1,1,1577761
8.29,3,1,2,0.89,0.72,0,0,1,1104369
7.84,2,10,2,0.47,0.41,1,1,1,1462841
5.47,1,6,3,0.51,0.49,0,0,0,880590
6.84,0,2,2,0.52,0.55,0,0,1,826861
6.33,3,3,3,0.78,0.84,0,0,1,929819
6.22,0,8,1,0.73,0.45,0,0,1,1162057
9.87,2,10,1,0.74,0.35,1,1,1,1747200
6.97,0,6,2,0.92,0.49,0,1,1,1083702
9.46,0,3,1,0.83,0.36,0,0,1,1189885
8.16,3,7,1,0.47,0.38,1,1,1,1559864
8.97,1,4,2,0.59,0.64,0,0,1,1188254
7.51,0,9,1,0.64,0.34,1,1,1,1306930
7.88,1,5,1,0.62,0.32,0,0,1,1202442
7.46,2,3,3,0.77,0.73,0,0,1,1006934
5.98,0,2,1,0.89,0.52,0,0,1,871382
8.61,3,2,3,0.57,0.38,0,0,1,1147222
6.4,2,3,3,0.7,0.45,0,0,1,917185
5.12,2,2,3,0.83,0.69,0,0,0,733077
8.23,3,4,1,0.63,0.47,0,0,1,1371109
5.89,0,2,3,0.49,0.6,0,0,1,649916
9.7,0,10,2,0.66,0.37,1,1,1,1504137
9.77,2,9,2,0.43,0.65,1,1,1,1557618
9.57,0,2,2,0.92,0.49,0,0,1,1023661
6.85,1,9,3,0.44,0.68,0,1,1,1126609
5.08,3,6,2,0.64,0.79,0,0,0,1101771
9.64,1,1,3,0.69,0.67,0,0,1,1024221
7.14,0,4,2,0.94,0.48,0,0,1,942005
9.83,2,1,3,0.49,0.45,0,0,1,1034257
9.82,3,6,3,0.46,0.5,0,1,1,1357220
9.27,0,4,1,0.4,0.4,0,0,1,1199777
6.47,0,3,3,0.49,0.41,0,0,1,747711
6.93,2,3,1,0.51,0.77,0,0,1,1182978
9.26,2,9,1,0.75,0.53,1,1,1,1664981
6.58,1,6,1,0.52,0.56,0,1,1,1236341
5.85,3,9,2,0.41,0.66,0,0,1,1289826
7.78,3,5,2,0.85,0.65,0,0,1,1246290
9.68,2,2,1,0.6,0.34,0,0,1,1346828
8.48,1,8,1,0.59,0.8,1,1,1,1456431
7.85,3,5,3,0.57,0.41,0,0,1,1213020
5.49,2,2,3,0.94,0.73,0,0,0,734695
8.08,0,4,3,0.49,0.76,0,0,1,924881
9.95,3,9,3,0.89,0.73,1,1,1,1517267
5.7,1,4,3,0.83,0.65,0,0,1,782743
7.59,1,4,1,0.44,0.31,0,0,1,1182000
9.39,1,2,2,0.94,0.52,0,0,1,1119973
8.7,0,6,3,0.55,0.66,0,1,1,1103042
8.49,3,2,1,0.45,0.53,0,0,1,1288676
8.51,3,7,2,0.86,0.82,1,1,1,1482905
6.8,0,3,1,0.79,0.49,0,0,1,972552
6.47,3,3,2,0.74,0.48,0,0,1,1092842
9.05,0,5,2,0.49,0.46,0,0,1,1169772
9.05,0,3,2,0.66,0.5,0,0,1,1067730
9.34,0,2,2,0.83,0.63,0,0,1,1026148
9.57,1,10,2,0.57,0.72,1,1,1,1561911
7.56,3,9,1,0.57,0.7,1,1,1,1583893
7.51,0,2,1,0.4,0.78,0,0,1,1019923
8.99,3,2,3,0.5,0.83,0,0,1,1095735
8.25,1,8,2,0.88,0.79,1,1,1,1346490
8.51,0,9,1,0.64,0.31,1,1,1,1427362
8.98,2,7,3,0.94,0.74,1,1,1,1347480
9.45,1,3,1,0.62,0.43,0,0,1,1284535
6.69,2,9,2,0.79,0.38,0,1,1,1374191
6.88,3,3,1,0.56,0.68,0,0,1,1201669
5.47,3,5,3,0.6,0.49,0,0,0,1028274
7.89,1,9,2,0.5,0.33,1,1,1,1343662
5.18,3,3,1,0.59,0.38,0,0,0,1027527
7.33,2,7,3,0.7,0.3,0,1,1,1149547
7.71,0,1,2,0.95,0.84,0,0,1,862328
6.43,0,4,1,0.77,0.31,0,0,1,1041495
7.95,0,4,1,0.51,0.43,0,0,1,1154931
5.15,1,7,1,0.42,0.55,0,0,0,1172925
5.19,3,8,1,0.47,0.51,0,0,0,1341581
9.11,2,1,2,0.71,0.85,0,0,1,1168268
6.8,3,5,3,0.82,0.32,0,0,1,1117749
5.64,3,7,2,0.92,0.61,0,0,1,1199872
7.61,3,4,1,0.41,0.71,0,0,1,1282531
8.85,0,4,1,0.69,0.86,0,0,1,1212512
6.08,2,4,1,0.66,0.67,0,0,1,1175058
8.11,2,6,2,0.76,0.78,0,1,1,1289824
5.43,3,7,3,0.71,0.35,0,0,0,1048232
5.26,0,2,1,0.78,0.53,0,0,0,803132
7.66,0,5,3,0.76,0.52,0,0,1,925267
7.7,2,4,3,0.46,0.83,0,0,1,1047025
8.19,0,3,2,0.84,0.39,0,0,1,968307
8.63,0,7,3,0.47,0.39,1,1,1,1168394
9.88,0,6,2,0.78,0.5,0,1,1,1334602
7.58,1,7,2,0.63,0.33,1,1,1,1219881
6.61,3,5,2,0.68,0.41,0,0,1,1141381
8.98,2,6,2,0.9,0.88,0,1,1,1383518
6.35,2,5,1,0.89,0.56,0,0,1,1199638
7.19,1,7,2,0.85,0.68,0,1,1,1153618
5.39,3,2,1,0.68,0.74,0,0,0,1084827
5.13,2,5,2,0.8,0.52,0,0,0,979513
9.81,0,6,1,0.68,0.39,0,1,1,1419163
9.18,2,6,3,0.88,0.42,0,1,1,1287444
8.48,0,5,3,0.62,0.49,0,0,1,1058355
7.04,1,10,2,0.93,0.68,0,1,1,1344230
5.87,0,7,1,0.91,0.54,0,0,1,1081414
5.78,2,10,3,0.81,0.3,0,0,1,1251740
6.25,2,8,3,0.55,0.61,0,0,1,1100024
7.75,2,7,3,0.47,0.85,1,1,1,1223288
8.57,1,5,1,0.87,0.79,0,0,1,1313436
8.3,1,1,2,0.49,0.8,0,0,1,941435
6.4,3,5,1,0.87,0.78,0,0,1,1289084
9.77,2,10,1,0.67,0.49,1,1,1,1742201
8.69,0,2,3,0.62,0.76,0,0,1,933616
7.77,1,5,3,0.9,0.39,0,0,1,995007
8.06,2,5,2,0.73,0.69,0,0,1,1283743
7.1,2,2,3,0.72,0.68,0,0,1,890940
6.24,1,5,2,0.71,0.32,0,0,1,974866
6.78,3,4,2,0.6,0.77,0,0,1,1139522
