cgpa,internships,skills_score,institute_tier,placement_rate,job_demand,placed_3m,placed_6m,placed_12m,salary
8.79,1,1,2,0.83,0.84,0,0,1,998291
5.07,1,3,3,0.54,0.46,0,0,0,751245
5.58,0,1,1,0.92,0.79,0,0,1,772905
5.23,0,5,3,0.89,0.35,0,0,0,755113
5.2,3,4,3,0.59,0.66,0,0,0,930387
9.28,2,7,1,0.8,0.59,1,1,1,1525569
8.52,1,5,2,0.72,0.63,0,0,1,1224882
7.37,3,10,3,0.59,0.86,0,1,1,1427111
5.49,0,4,2,0.94,0.82,0,0,0,840942
7.46,1,2,3,0.41,0.77,0,0,1,857322
7.37,2,4,3,0.54,0.46,0,0,1,1060732
5.87,0,2,2,0.69,0.85,0,0,1,818997
7.17,0,8,2,0.69,0.36,0,1,1,1127480
6.99,0,3,3,0.72,0.81,0,0,1,802654
8.08,3,9,2,0.81,0.5,1,1,1,1512111
8.18,2,4,1,0.74,0.33,0,0,1,1287939
5.23,1,6,1,0.73,0.7,0,0,0,1106721
6.87,3,10,2,0.43,0.44,0,1,1,1497585
8.13,3,5,3,0.61,0.45,0,0,1,1175199
7.52,3,10,3,0.53,0.48,1,1,1,1421702
9.28,0,1,2,0.55,0.34,0,0,1,993126
8.29,2,9,1,0.7,0.41,1,1,1,1551984
5.81,3,1,1,0.51,0.3,0,0,1,1018133
5.35,1,8,3,0.56,0.57,0,0,0,988828
8.21,2,9,1,0.53,0.35,1,1,1,1566326
5.13,1,9,1,0.92,0.71,0,0,0,1234762
7.93,2,1,1,0.92,0.44,0,0,1,1128397
9.7,1,2,2,0.74,0.87,0,0,1,1146341
7.88,0,1,3,0.91,0.82,0,0,1,749473
6.94,3,10,1,0.83,0.47,0,1,1,1529749
8.22,1,2,2,0.72,0.77,0,0,1,1061395
7.29,2,10,2,0.4,0.78,0,1,1,1430120
7.73,3,8,3,0.82,0.89,1,1,1,1363726
9.71,3,5,1,0.79,0.66,0,0,1,1562315
6.93,2,7,2,0.74,0.35,0,1,1,1214716
9.81,1,2,2,0.82,0.69,0,0,1,1130983
9.53,0,8,3,0.68,0.67,1,1,1,1306260
5.98,0,6,2,0.79,0.68,0,0,1,953024
5.35,1,8,1,0.91,0.48,0,0,0,1210515
5.5,3,1,2,0.61,0.82,0,0,0,935781
5.09,3,1,3,0.79,0.88,0,0,0,763905
5.47,3,7,1,0.66,0.43,0,0,0,1336926
8.42,3,8,3,0.77,0.35,1,1,1,1360356
5.36,1,3,1,0.82,0.42,0,0,0,959190
6.59,3,5,2,0.42,0.79,0,0,1,1205569
9.22,2,1,2,0.76,0.71,0,0,1,1148421
5.12,3,7,3,0.52,0.68,0,0,0,1029189
9.07,0,5,2,0.77,0.54,0,0,1,1139716
6.41,3,8,3,0.66,0.65,0,0,1,1245981
5.59,1,8,3,0.83,0.48,0,0,1,1011986
8.48,0,9,2,0.47,0.59,1,1,1,1373086
8.14,1,7,3,0.74,0.78,1,1,1,1197625
9.39,1,1,3,0.55,0.89,0,0,1,951486
8.68,0,3,1,0.87,0.86,0,0,1,1110394
9.02,1,8,2,0.91,0.86,1,1,1,1431798
6.41,1,3,3,0.95,0.54,0,0,1,809439
5.89,3,8,1,0.84,0.58,0,0,1,1348405
8.75,2,1,3,0.81,0.72,0,0,1,996677
9.03,1,5,3,0.52,0.85,0,0,1,1125330
9.95,1,4,1,0.58,0.39,0,0,1,1389313
7.06,1,5,2,0.66,0.48,0,0,1,1128651
6.86,3,8,2,0.83,0.38,0,1,1,1401309
8.88,2,10,2,0.9,0.67,1,1,1,1518716
6.7,0,4,1,0.5,0.48,0,0,1,1013304
9.65,3,4,1,0.91,0.5,0,0,1,1528058
9.29,3,3,2,0.78,0.34,0,0,1,1341076
7.14,2,7,3,0.74,0.51,0,1,1,1196566
8.75,2,3,3,0.51,0.82,0,0,1,1053403
8.77,3,3,2,0.43,0.44,0,0,1,1291652
5.52,0,10,1,0.71,0.72,0,0,1,1276227
9.51,3,5,2,0.76,0.68,0,0,1,1444295
7.53,2,5,1,0.52,0.82,0,0,1,1274332
9.13,0,6,3,0.71,0.38,0,1,1,1176490
6.6,2,8,3,0.87,0.89,0,1,1,1154701
9.48,0,10,3,0.86,0.65,1,1,1,1311785
6.95,1,6,3,0.91,0.9,0,1,1,1075226
5.05,2,1,1,0.6,0.85,0,0,0,901241
9.53,2,8,3,0.57,0.43,1,1,1,1362767
5.46,3,8,2,0.81,0.33,0,0,0,1261830
6.6,2,9,3,0.64,0.45,0,1,1,1214505
9.75,2,9,1,0.45,0.62,1,1,1,1653332
9.75,1,2,3,0.56,0.4,0,0,1,1085178
7.87,2,2,3,0.63,0.4,0,0,1,995925
8.16,1,3,1,0.56,0.58,0,0,1,1158068
7.24,1,1,2,0.58,0.32,0,0,1,935686
6.47,1,4,3,0.56,0.37,0,0,1,863163
6.64,1,4,2,0.42,0.55,0,0,1,987604
8.36,0,9,1,0.75,0.34,1,1,1,1423982
8.76,3,9,1,0.73,0.54,1,1,1,1643791
8.96,0,9,1,0.76,0.58,1,1,1,1464463
8.95,2,10,3,0.51,0.57,1,1,1,1471886
5.46,0,7,2,0.56,0.82,0,0,0,1020648
7.47,0,2,1,0.74,0.62,0,0,1,971727
5.29,2,10,2,0.73,0.58,0,0,0,1270892
7.75,2,5,2,0.68,0.55,0,0,1,1254389
7.21,2,4,1,0.59,0.79,0,0,1,1204300
9.44,0,8,2,0.9,0.84,1,1,1,1338985
6.75,0,2,2,0.59,0.81,0,0,1,874146
5.59,2,6,2,0.65,0.7,0,0,1,1126326
5.71,3,5,3,0.77,0.38,0,0,1,1061779
8.81,3,2,1,0.7,0.47,0,0,1,1312797
8.09,1,10,2,0.59,0.33,1,1,1,1374370
5.51,2,1,2,0.64,0.86,0,0,1,794103
5.42,1,8,2,0.84,0.7,0,0,0,1125343
8.5,3,2,2,0.55,0.75,0,0,1,1217852
5.36,1,7,2,0.48,0.49,0,0,0,1033987
9.11,2,9,3,0.57,0.81,1,1,1,1433834
8.53,2,9,2,0.87,0.46,1,1,1,1494176
5.41,2,8,2,0.45,0.3,0,0,0,1124693
5.42,0,10,3,0.95,0.53,0,0,0,997353
9.93,1,9,2,0.7,0.64,1,1,1,1502490
6.87,3,2,1,0.94,0.59,0,0,1,1174522
6.85,3,6,1,0.92,0.82,0,1,1,1384768
9.06,3,4,1,0.65,0.36,0,0,1,1444212
9.74,0,4,3,0.51,0.63,0,0,1,1085230
9.93,0,5,3,0.49,0.61,0,0,1,1111909
8.77,2,3,3,0.53,0.47,0,0,1,1110253
6.88,3,1,2,0.79,0.79,0,0,1,997329
5.42,0,8,2,0.55,0.75,0,0,0,1031891
8.89,2,5,1,0.59,0.74,0,0,1,1355242
7.79,3,3,2,0.65,0.83,0,0,1,1195774
7.12,1,10,2,0.9,0.73,0,1,1,1326801
9.53,2,7,3,0.5,0.44,1,1,1,1394682
5.56,0,7,1,0.4,0.72,0,0,1,1058816
7.46,0,1,2,0.43,0.48,0,0,1,821822
5.06,2,9,2,0.9,0.45,0,0,0,1172738
7.34,2,2,2,0.76,0.34,0,0,1,1020878
5.28,0,5,2,0.55,0.75,0,0,0,884120
5.59,1,5,3,0.5,0.73,0,0,1,874005
5.59,3,8,1,0.56,0.44,0,0,1,1381523
8.25,1,8,3,0.46,0.75,1,1,1,1181986
8.73,2,7,2,0.92,0.85,1,1,1,1414878
7.92,1,7,3,0.83,0.36,1,1,1,1186594
9.81,0,6,3,0.65,0.44,0,1,1,1146961
6.87,2,6,2,0.88,0.75,0,1,1,1160289
6.43,3,9,1,0.54,0.46,0,0,1,1519099
9.34,0,6,3,0.79,0.67,0,1,1,1158124
6.12,0,2,2,0.87,0.35,0,0,1,838873
9.82,3,2,3,0.6,0.57,0,0,1,1219908
5.06,3,5,1,0.82,0.74,0,0,0,1178545
9.85,1,4,2,0.56,0.71,0,0,1,1209211
5.22,2,2,3,0.56,0.79,0,0,0,707829
9.46,3,3,3,0.46,0.83,0,0,1,1215342
7.64,3,7,2,0.64,0.76,1,1,1,1335545
9.96,2,8,3,0.8,0.7,1,1,1,1418619
5.37,3,6,2,0.92,0.32,0,0,0,1137379
7.77,3,5,1,0.73,0.62,0,0,1,1414021
9.85,1,1,2,0.87,0.32,0,0,1,1150244
7.62,0,8,2,0.85,0.78,1,1,1,1225184
8.15,0,3,3,0.5,0.49,0,0,1,871950
8.48,0,6,2,0.67,0.64,0,1,1,1143573
7.27,0,3,1,0.46,0.47,0,0,1,1039632
8.14,3,7,1,0.78,0.77,1,1,1,1560473
7.92,2,7,2,0.92,0.83,1,1,1,1301636
9.51,2,9,2,0.48,0.54,1,1,1,1572156
5.23,1,5,3,0.8,0.82,0,0,0,802692
6.4,1,8,2,0.75,0.46,0,0,1,1135052
9.75,3,10,3,0.72,0.62,1,1,1,1584377
9.45,2,10,3,0.61,0.82,1,1,1,1535317
7.28,2,8,2,0.6,0.5,0,1,1,1340238
8.1,0,1,3,0.42,0.87,0,0,1,815819
6.39,3,5,3,0.52,0.37,0,0,1,1036820
5.94,3,3,2,0.41,0.31,0,0,1,1015661
7.32,0,1,1,0.72,0.84,0,0,1,906350
6.77,3,4,2,0.46,0.34,0,0,1,1200026
7.92,3,8,2,0.88,0.9,1,1,1,1482319
5.39,1,3,3,0.69,0.87,0,0,0,710672
9.87,2,10,2,0.78,0.38,1,1,1,1648863
9.93,3,2,3,0.63,0.62,0,0,1,1212002
8.49,1,9,2,0.71,0.41,1,1,1,1374723
7.68,2,10,1,0.92,0.56,1,1,1,1535166
6.55,0,5,3,0.45,0.34,0,0,1,890060
9.07,1,7,2,0.54,0.43,1,1,1,1304679
8.42,1,2,2,0.83,0.52,0,0,1,1001999
5.81,2,9,2,0.45,0.56,0,0,1,1265526
9.55,0,9,1,0.44,0.89,1,1,1,1556906
9.11,1,4,2,0.6,0.78,0,0,1,1165332
9.75,3,4,2,0.45,0.74,0,0,1,1422357
8.63,3,6,2,0.72,0.62,0,1,1,1393562
8.07,3,10,3,0.52,0.8,1,1,1,1409349
7.09,0,10,2,0.89,0.5,0,1,1,1228553
9.66,1,10,1,0.83,0.73,1,1,1,1621277
9.33,3,6,2,0.78,0.9,0,1,1,1430970
5.23,0,1,3,0.74,0.49,0,0,0,604773
5.13,3,9,1,0.87,0.7,0,0,0,1331837
6.88,2,2,1,0.52,0.81,0,0,1,1078504
9.05,1,5,1,0.88,0.85,0,0,1,1357370
9.94,1,9,1,0.83,0.73,1,1,1,1569751
5.75,0,4,3,0.81,0.47,0,0,1,778359
7.97,0,3,3,0.71,0.5,0,0,1,892480
6.9,1,7,2,0.54,0.31,0,1,1,1134916
9.85,3,6,2,0.63,0.76,0,1,1,1528703
9.21,3,8,2,0.84,0.33,1,1,1,1538245
9.19,2,3,3,0.42,0.82,0,0,1,1122836
7.34,3,5,3,0.83,0.37,0,0,1,1171127
7.07,0,10,2,0.53,0.4,0,1,1,1293794
6.37,0,4,3,0.48,0.59,0,0,1,789285
5.28,3,4,3,0.46,0.74,0,0,0,933534
9.32,0,4,2,0.41,0.38,0,0,1,1184516
9.06,1,10,1,0.69,0.56,1,1,1,1639255
10.0,1,8,2,0.52,0.59,1,1,1,1487847
9.98,3,6,3,0.94,0.43,0,1,1,1398393
7.78,1,3,3,0.72,0.37,0,0,1,936733
8.84,1,10,3,0.48,0.8,1,1,1,1386065
9.72,2,5,3,0.78,0.6,0,0,1,1296696
9.25,2,6,2,0.89,0.31,0,1,1,1379756
6.24,1,5,3,0.81,0.78,0,0,1,930392
7.25,3,6,3,0.44,0.89,0,1,1,1200686
5.65,2,8,2,0.89,0.66,0,0,1,1190733
9.77,0,7,2,0.84,0.6,1,1,1,1307593
8.03,0,5,3,0.49,0.83,0,0,1,972892
6.14,0,10,1,0.43,0.87,0,0,1,1262181
8.36,3,6,3,0.71,0.75,0,1,1,1252943
8.09,1,4,1,0.49,0.57,0,0,1,1244803
6.79,0,9,2,0.86,0.66,0,1,1,1232652
5.57,3,4,3,0.6,0.72,0,0,1,965877
8.36,2,1,1,0.9,0.42,0,0,1,1158790
7.6,1,7,1,0.71,0.57,1,1,1,1340888
8.86,2,7,2,0.5,0.8,1,1,1,1418151
7.6,3,4,3,0.48,0.69,0,0,1,1165372
9.26,0,3,1,0.72,0.55,0,0,1,1190799
7.76,0,8,3,0.82,0.7,1,1,1,1141109
7.8,3,5,1,0.83,0.37,0,0,1,1346446
9.38,0,10,3,0.55,0.54,1,1,1,1331133
7.02,1,7,3,0.51,0.78,0,1,1,1107600
5.67,3,4,2,0.41,0.43,0,0,1,1062232
5.14,2,4,2,0.77,0.41,0,0,0,922776
8.78,3,8,2,0.44,0.87,1,1,1,1465720
8.1,1,8,2,0.63,0.43,1,1,1,1278750
8.52,1,2,1,0.73,0.46,0,0,1,1155063
6.06,3,2,1,0.92,0.88,0,0,1,1071372
5.68,3,3,1,0.57,0.74,0,0,1,1082348
5.07,0,3,2,0.54,0.72,0,0,0,744426
6.75,1,1,1,0.76,0.81,0,0,1,999051
7.95,3,3,2,0.74,0.37,0,0,1,1173867
6.96,3,6,3,0.58,0.72,0,1,1,1177031
7.19,1,8,2,0.91,0.6,0,1,1,1261462
9.52,3,10,2,0.86,0.8,1,1,1,1712956
6.74,0,6,2,0.52,0.6,0,1,1,1061433
7.57,1,5,3,0.53,0.67,0,0,1,1020278
8.92,0,4,3,0.68,0.59,0,0,1,976563
6.98,0,3,3,0.83,0.59,0,0,1,822760
8.11,0,4,3,0.42,0.76,0,0,1,948234
9.31,0,7,1,0.78,0.68,1,1,1,1411417
9.75,1,1,3,0.76,0.68,0,0,1,970269
5.74,0,7,3,0.53,0.57,0,0,1,935512
9.63,0,1,1,0.77,0.62,0,0,1,1167752
7.46,3,2,3,0.92,0.75,0,0,1,1036532
6.29,1,4,1,0.43,0.8,0,0,1,1104694
7.3,1,1,2,0.58,0.72,0,0,1,942905
9.9,2,9,1,0.64,0.85,1,1,1,1709225
7.46,1,6,2,0.89,0.79,0,1,1,1199667
6.64,1,1,3,0.93,0.64,0,0,1,738728
8.17,2,1,2,0.64,0.7,0,0,1,1072572
6.2,1,6,2,0.81,0.86,0,0,1,1081602
5.38,1,4,2,0.69,0.67,0,0,0,946661
5.64,1,4,3,0.7,0.79,0,0,1,861948
5.64,1,6,1,0.55,0.71,0,0,1,1104532
5.76,2,7,2,0.52,0.63,0,0,1,1191737
5.69,1,9,3,0.56,0.45,0,0,1,1104129
8.2,1,10,3,0.71,0.56,1,1,1,1345206
5.91,2,5,2,0.42,0.88,0,0,1,1103937
6.73,3,9,3,0.9,0.69,0,1,1,1250651
9.48,0,4,3,0.49,0.64,0,0,1,1054117
7.37,3,10,3,0.52,0.86,0,1,1,1448708
8.34,2,2,2,0.69,0.65,0,0,1,1084227
5.86,0,3,1,0.79,0.62,0,0,1,966182
5.96,2,1,1,0.45,0.76,0,0,1,1003351
5.2,2,6,1,0.57,0.73,0,0,0,1115583
5.84,1,6,2,0.93,0.42,0,0,1,1037587
6.39,0,1,1,0.54,0.58,0,0,1,834304
5.89,1,3,2,0.57,0.58,0,0,1,853424
5.44,0,5,2,0.86,0.53,0,0,0,895824
5.6,2,3,1,0.43,0.61,0,0,1,1044058
7.3,2,10,3,0.66,0.55,0,1,1,1370372
6.03,3,3,2,0.61,0.42,0,0,1,1021699
6.82,0,10,1,0.57,0.55,0,1,1,1374172
7.52,1,3,3,0.56,0.34,0,0,1,957069
8.45,3,5,1,0.45,0.65,0,0,1,1463928
5.2,3,5,3,0.57,0.81,0,0,0,999474
9.0,3,4,3,0.42,0.74,0,0,1,1184141
8.14,1,1,2,0.83,0.52,0,0,1,944550
5.41,3,5,3,0.62,0.35,0,0,0,1017882
9.37,1,10,2,0.64,0.42,1,1,1,1540471
9.6,3,5,2,0.89,0.63,0,0,1,1383077
5.31,1,4,1,0.76,0.42,0,0,0,990815
6.38,2,6,1,0.4,0.63,0,0,1,1271547
9.03,2,10,3,0.92,0.44,1,1,1,1471580
8.74,2,4,2,0.53,0.81,0,0,1,1230057
5.92,2,7,2,0.46,0.54,0,0,1,1173440
6.05,2,7,2,0.82,0.45,0,0,1,1183902
6.85,3,2,2,0.68,0.79,0,0,1,1013577
7.42,3,3,1,0.64,0.51,0,0,1,1223602
8.09,3,1,2,0.54,0.37,0,0,1,1107911
6.84,1,8,3,0.7,0.64,0,1,1,1106651
7.31,1,9,1,0.55,0.65,0,1,1,1454611
8.74,1,4,1,0.9,0.73,0,0,1,1268303
5.18,1,6,1,0.52,0.44,0,0,0,1063047
6.26,2,9,2,0.89,0.57,0,0,1,1275631
8.57,2,6,3,0.71,0.47,0,1,1,1272098
9.48,2,9,1,0.86,0.35,1,1,1,1693519
7.56,0,4,1,0.79,0.83,0,0,1,1121630
7.66,3,8,2,0.78,0.74,1,1,1,1453432
5.54,1,9,3,0.58,0.48,0,0,1,1050033
7.24,1,4,2,0.53,0.66,0,0,1,1092064
7.66,2,5,2,0.52,0.42,0,0,1,1177198
6.21,1,8,3,0.87,0.83,0,0,1,1078354
6.35,1,10,2,0.85,0.37,0,0,1,1278755
6.89,3,6,3,0.64,0.3,0,1,1,1128906
5.1,2,7,3,0.47,0.6,0,0,0,970340
6.61,3,3,1,0.61,0.65,0,0,1,1203794
6.06,0,7,1,0.74,0.65,0,0,1,1148684
6.64,0,8,1,0.65,0.33,0,1,1,1265561
5.6,0,10,2,0.83,0.49,0,0,1,1115482
9.45,2,6,3,0.95,0.6,0,1,1,1300225
7.97,1,10,2,0.51,0.43,1,1,1,1416449
8.4,2,9,1,0.65,0.82,1,1,1,1586854
8.95,2,6,3,0.64,0.35,0,1,1,1247256
7.49,1,9,2,0.57,0.59,0,1,1,1350310
5.43,3,4,1,0.51,0.71,0,0,0,1109050
7.69,0,8,2,0.44,0.46,1,1,1,1211318
7.93,3,4,2,0.89,0.67,0,0,1,1223330
8.73,0,2,3,0.63,0.8,0,0,1,934107
7.16,2,10,1,0.67,0.41,0,1,1,1474601
5.64,0,9,1,0.9,0.85,0,0,1,1202560
6.42,2,5,2,0.83,0.63,0,0,1,1141508
6.82,3,4,1,0.47,0.48,0,0,1,1222159
8.23,2,2,2,0.71,0.56,0,0,1,1080734
7.85,3,1,2,0.64,0.49,0,0,1,1051288
6.78,1,7,2,0.84,0.74,0,1,1,1134798
9.93,1,6,3,0.8,0.78,0,1,1,1290630
8.03,1,2,2,0.78,0.8,0,0,1,974591
6.19,2,8,1,0.59,0.89,0,0,1,1303251
5.51,1,4,2,0.84,0.77,0,0,1,922515
